number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
79,0.2619020640850067,2023-09-04 20:57:39.405766,2023-09-04 20:57:39.653672,0 days 00:00:00.247906,Tanh,Sigmoid,,,96,17,16.0,,,0.03950896586607902,2,150,0.7183695758068345,1.6006052624546135e-05,106.4268559047154,COMPLETE
80,0.3415593206882477,2023-09-04 20:57:39.653962,2023-09-04 20:57:39.816354,0 days 00:00:00.162392,Tanh,Sigmoid,,,82,17,9.0,,,0.03739516021861518,2,148,0.7224007079485795,1.5903166959364533e-05,105.97339820861816,COMPLETE
81,0.3112602233886719,2023-09-04 20:57:39.816635,2023-09-04 20:57:40.104257,0 days 00:00:00.287622,Tanh,Sigmoid,,,96,16,17.0,,,0.04222659309641626,2,67,0.7478070251068424,1.2870127971318086e-05,104.07267460678563,COMPLETE
82,0.3148059844970703,2023-09-04 20:57:40.104540,2023-09-04 20:57:40.509643,0 days 00:00:00.405103,Tanh,Sigmoid,,,98,17,16.0,,,0.022290589811016746,2,91,0.7007783652089367,1.0517059464272315e-05,101.62762710571289,COMPLETE
83,0.32590699195861816,2023-09-04 20:57:40.509922,2023-09-04 20:57:41.541983,0 days 00:00:01.032061,Tanh,Sigmoid,,,53,15,15.0,,,0.06216879634457151,2,164,0.6479206632701984,1.7606519929070707e-05,105.82582092285156,COMPLETE
84,0.4556282162666321,2023-09-04 20:57:41.542433,2023-09-04 20:57:42.524445,0 days 00:00:00.982012,Tanh,Sigmoid,,,89,1,16.0,,,0.02849305441424884,2,119,0.6747612639760574,3.030935639576796e-05,135.26562309265137,COMPLETE
85,0.2833539843559265,2023-09-04 20:57:42.524932,2023-09-04 20:57:43.667978,0 days 00:00:01.143046,Tanh,Sigmoid,,,60,19,14.0,,,0.04890477360073206,2,140,0.7949289154670542,1.9798570454536563e-05,95.79620069615981,COMPLETE
86,0.3190346658229828,2023-09-04 20:57:43.668492,2023-09-04 20:57:44.172018,0 days 00:00:00.503526,Tanh,Tanh,,,65,20,14.0,,,0.01760344337600539,2,101,0.7964326454863162,1.5473992650624397e-05,82.71580219268799,COMPLETE
87,0.2985357642173767,2023-09-04 20:57:44.172381,2023-09-04 20:57:44.587918,0 days 00:00:00.415537,Sigmoid,ReLU,,,59,19,12.0,,,0.0359374495998158,2,197,0.7424917784915832,2.1138751231327406e-05,108.85438583836411,COMPLETE
88,0.3061376214027405,2023-09-04 20:57:44.588216,2023-09-04 20:57:44.975027,0 days 00:00:00.386811,Tanh,Sigmoid,,,59,20,10.0,,,0.045285661884498445,2,150,0.7162452392910417,1.3014807250878093e-05,165.13556400422127,COMPLETE
